"insee_2015","Nom","Surf","11","12","13","14","15","21","22","23","24","31","32","51","xx"
"76210","Dampierre-Saint-Nicolas",393.76,9.19,15.92,0,13.97,0,113.06,6.12,112.75,0.06,93.56,26.9,2.24,0
"76211","Dancourt",1837.49,10.64,40.21,0,4.32,0.9,806.31,12.33,286.84,2.56,552.5,119.19,1.69,0
"76212","Darnetal",490.53,129.69,67.51,0,22.05,2.64,4.63,6.09,58.22,0.03,170.34,26.94,2.39,0
"76213","Daubeuf-Serville",779.48,16.65,19.64,0,3.54,0,512.96,8.91,97.11,0.57,56.83,61.63,1.65,0
"76214","Denestanville",265.84,10.74,10.86,0,1.54,0,119.7,3.69,51.26,0.17,49.97,17.49,0.41,0
"76215","Derchigny",502.48,18.81,16.51,0,10.19,0.25,197.56,2.33,121.75,1.32,41.06,92.41,0.3,0
"76216","Deville-les-Rouen",316.39,138.16,73.46,0,36.17,1.45,0,0.62,4.36,0,40.45,19.98,1.73,0
"76217","Dieppe",1183.46,463.72,283.57,0,134.67,18.14,92.55,0.23,106.95,1.02,13.55,47.02,22.03,0
"76218","Doudeauville",401.07,5.2,9.76,0,1.4,0,200.99,10.59,161.47,0.42,0.02,10.63,0.59,0
"76219","Doudeville",1456.55,69.77,52.45,0,57.66,1.7,668.5,7.93,295.24,2.71,152.94,145.06,2.58,0
"76220","Douvrend",1804.01,18.29,36.43,0,9.43,0,949.71,21.48,418.83,1.22,241.97,102.51,4.15,0
"76221","Drosay",646.25,7.22,11.52,0,13.47,0.72,498.72,6.82,74.25,2.81,1.28,28.54,0.91,0
"76222","Duclair",1012.61,126.93,59.01,0,31.2,0,350.26,14.25,255.16,1.18,54.31,62.72,57.6,0
"76223","Ecalles-Alix",752.96,40.85,62.78,0,5.88,0.36,408.73,20.57,126.32,0.85,54.49,29.76,2.37,0
"76224","Ecrainville",1299,24.45,33.64,0,33.01,0,824.24,17.04,238.4,0.89,44.06,81.78,1.49,0
"76225","Ecretteville-les-Baons",939.18,9.78,21.27,0,13.14,0.08,658.19,8.47,161.11,0.26,7.02,57.36,2.5,0
"76226","Ecretteville-sur-Mer",190.6,4.31,3.81,0,5.1,0.44,99.98,1.5,36.98,0.45,27.56,10.37,0.1,0
"76227","Ectot-l'Auber",503.28,17.19,16.99,0,16.27,1.5,312.99,8.44,87.26,0.14,8.52,32.02,1.96,0
"76228","Ectot-les-Baons",504.7,11.48,25.15,0,8.84,0.11,345.59,11.28,71.73,0.3,1.33,27.43,1.45,0
"76229","Elbeuf-en-Bray",1089.68,27.96,23.01,0,4.66,0,420.8,25.8,485.85,2.19,40.09,52.18,7.14,0
"76230","Elbeuf-sur-Andelle",599.09,17.16,14.36,0,5.57,0,262.6,25.56,145.68,0.03,83.94,39.57,4.63,0
"76231","Elbeuf",1633.73,183.97,118.24,0.04,63.74,3.71,0,1.88,24.6,0,1166.27,36.13,35.16,0
"76232","Eletot",695.2,14.32,13.72,0,21.55,0.72,411.04,4.96,136.01,0.79,57.57,33.01,1.52,0
"76233","Ellecourt",437,8.32,17.18,0,0.57,0,128.08,14.43,174.24,0.39,48.23,33.93,11.64,0
"76234","Emanville",641.9,18.5,14.28,0,15.14,1.14,313.42,20.12,177.63,0.21,38.4,41.77,1.3,0
"76235","Envermeu",1440.31,64.16,48.47,0,21.53,1.48,603.4,13.89,463.85,1.65,104.41,111.81,5.65,0
"76236","Envronville",623.57,12,12.67,0.06,13.05,0.07,382.36,1.86,121.94,0.65,38.63,38.51,1.78,0
"76237","Epinay-sur-Duclair",665.51,10.55,12.43,0,5.77,0,448.84,13.13,157.01,0.32,3.28,13.47,0.71,0
"76238","Epouville",561.04,87.88,42.16,0,22.32,0,176.26,11.83,165.26,0.2,8,40.48,6.65,0
"76239","Epretot",689.47,65.89,33.71,0,7.18,0,403.7,7.74,122.95,0.28,17.12,29.38,1.52,0
"76240","Epreville",650.06,36.54,22.76,0,24.75,0,380.5,6.68,129.96,0.25,4.3,43.46,0.87,0
"76241","Ermenouville",371.89,10.59,10.65,0,7.08,0.25,262.7,12.84,30.8,1.1,7.79,27.8,0.3,0
"76242","Ernemont-la-Villette",755.8,9.81,16.57,0,1.39,0,300.55,25.48,357.83,2.15,5.61,33.27,3.14,0
"76243","Ernemont-sur-Buchy",407.18,6.98,8.31,0,6.67,0,245.39,6.78,77.28,0.06,41.24,14.44,0.03,0
"76244","Esclavelles",1014.75,16.36,60.45,0,4.69,0.51,439.26,35.68,361.44,0.47,23.93,69.58,2.37,0
"76245","Eslettes",505.96,37.51,44.34,0.21,15.54,0,204.09,19.6,74.7,0.02,71.91,36.83,1.19,0
"76247","Esteville",531.84,13.24,12.23,0,7.2,0.46,356.91,0.23,117.6,0.28,6.72,16.68,0.31,0
"76248","Estouteville-Ecalles",841.4,16.09,32.92,0,6.32,0,592.84,20.19,136.14,0.63,14.93,20.95,0.39,0
"76249","Etaimpuis",1053.63,15.56,35.55,0,19.08,0,720.03,17.71,171.74,0.51,9.1,61.17,3.19,0
"76250","Etainhus",834.72,47.83,33.03,0,19.97,0,553.75,12.47,131.86,0.11,0.18,32.75,2.77,0
"76251","Etalleville",361.75,9.01,9.8,0,11.19,0.27,165.94,8.23,68.57,0.54,51.75,36.01,0.44,0
"76252","Etalondes",461.56,43.92,24.49,0,11.58,0.44,274.68,8.96,67.16,0.18,12.01,17.51,0.64,0
"76253","Etoutteville",1173.77,28.28,27.83,0,16.75,1.25,758.27,3.87,179.36,0.95,61.24,94.03,1.94,0
"76254","Etretat",414.8,79.06,23.33,0,26.27,0.94,113.23,1.99,80.92,0.08,74.41,14.52,0.05,0
"76255","Eu",1797.16,171.91,125.74,0,67.56,5.06,503.73,34.87,374.23,0.96,377.15,127.02,8.94,0
"76257","Fallencourt",1213.52,21.22,31.24,0,1.73,0.14,578.21,7.77,223,1.15,292.8,53.71,2.55,0
"76258","Fauville-en-Caux",816.83,70.67,39.65,0,32.17,4.06,516.17,2.87,125.65,0.26,0.13,23.18,2.01,0
"76259","Fecamp",1505.45,234.28,146.75,1.02,134.34,2.33,222.32,10.54,237.49,0.19,363.71,120.94,31.54,0
"76260","Ferrieres-en-Bray",1581.95,94.27,64.15,0.32,2.49,1.36,524.27,20.08,753.06,4.87,49.59,58.35,9.12,0
"76261","La Ferte-Saint-Samson",1910.97,19.73,44.35,0,9.74,0.58,410.37,29.66,840.28,0.54,403.47,139.3,12.94,0
"76262","Fesques",885.88,29.97,26.69,0.14,1.18,0,625.87,5.01,170.66,0.32,2.62,21.64,1.78,0
"76263","La Feuillie",3982.61,56.49,92.12,0,17.1,0,1392.96,97.42,758.69,3.73,1462.98,99.96,1.16,0
"76264","Flamanville",453.42,16.19,29.89,0,2.99,0.33,309.49,14.4,62.11,1.42,0.55,13.78,2.28,0
"76265","Flamets-Fretils",1233.14,41.96,31.69,0,1.85,0.08,657,7.45,317.5,0.57,90.63,84.05,0.36,0
"76266","Flocques",496.08,20.25,12.27,0,9.75,0.01,367.98,1.15,72.14,1.56,0,10.95,0.02,0
"76267","La Folletiere",504.65,3.31,11.94,0,1.08,0,125.37,24.39,79.95,0,224.05,33.87,0.69,0
"76268","Fongueusemare",1198.99,5.3,21.81,0,4.91,0,720.83,8.42,152.79,0.33,242.82,40.78,1,0
"76269","Fontaine-en-Bray",605.62,8.17,15.57,0,1.05,0,221.73,18.89,242.2,0.31,56.75,39.37,1.59,0
"76270","Fontaine-la-Mallet",638.76,91.45,44.72,0,23.55,1.01,242.04,13.91,132.49,0.08,56.31,26.85,6.34,0
"76271","Fontaine-le-Bourg",1227.81,49.11,32.77,0,15.49,0,447.47,34.35,313.03,1.09,271.44,59.47,3.6,0
"76272","Fontaine-le-Dun",541.63,61.53,23.17,0,7.56,2.63,291.9,5.35,98.63,0.19,2.15,23.34,25.18,0
"76273","Fontaine-sous-Preaux",356.4,18.51,17.31,0,5.6,0,96.96,1.8,47.57,0.03,146.83,20.97,0.82,0
"76274","La Fontelaye",398.03,1.4,8.65,0,0.59,0,227.55,2.82,78.26,1.5,43.82,32.8,0.63,0
"76275","Fontenay",561.92,44.92,16.1,0,16.62,0,356.89,1.29,90.45,0.21,7.66,26.23,1.55,0
"76276","Forges-les-Eaux",522.35,94.08,43.9,0,39.96,7.3,16.88,13.33,89.15,0,166.28,42.69,8.79,0
"76277","Le Fosse",1026.38,26.56,37.57,0,6.74,0,143.81,17.08,519.11,2.99,188.4,76.79,7.32,0
"76278","Foucarmont",733.76,43.7,31.62,0,3.23,0.64,354.18,18.8,226.21,0.3,25.59,27.38,2.11,0
"76279","Foucart",426.79,11.13,14.92,0,10.28,0.36,297.82,6.46,62.49,0.03,0.16,22.25,0.89,0
"76280","Freauville",535.47,11.6,10.81,0,0.68,0.08,380.53,10.93,105.42,0.46,1.09,13.04,0.85,0
"76281","La Frenaye",1002.39,57.75,50.16,0,18.91,0,329.14,17.78,177.06,0.21,299.8,51.02,0.56,0
"76282","Freneuse",326.07,26.92,13.64,0,20.72,0.26,92.31,0.2,46.98,0.39,5.52,60.83,58.3,0
"76283","Fresles",1090.01,9.28,22.1,0.01,0.96,0.21,484.35,25.01,427.41,3.82,54.43,60.74,1.68,0
"76284","Fresnay-le-Long",509.34,6.38,9.03,0,8.6,0,361.09,6.02,89.98,0.27,0.19,27.59,0.18,0
"76285","Fresne-le-Plan",697.77,17.92,16.87,0,10.12,0,527.22,15.09,90.54,1.28,0.26,17.98,0.49,0
"76286","Fresnoy-Folny",1318.93,25.03,39.41,0,14.43,0,856.57,23.15,214.59,3.06,57.78,82.38,2.52,0
"76287","Fresquiennes",1345.48,68.43,39.75,0.02,15.03,0,552.84,1.79,320.5,0.47,280.16,63.38,3.11,0
"76288","Freulleville",1120.38,11.2,24.06,0,2.66,0,244.47,29.55,152,0.07,623.87,30.31,2.19,0
"76289","Freville",581.97,26.41,16.36,0,4.37,0,339.08,30.55,143.37,0.23,7.05,13.8,0.75,0
"76290","Frichemesnil",815.8,13.1,21.48,0,13.31,0,506.09,15.2,181.86,0.2,34.74,28.82,0.99,0
"76291","Froberville",593.89,31.47,18.64,0,28.49,0,383.35,7.98,79.42,0.1,12.19,31.96,0.29,0
"76292","Fry",793.47,7.95,15.04,0,2.1,0,488.96,20.29,220.55,1.78,13.1,22.74,0.96,0
"76293","Fultot",373.12,10.51,9.62,0,9.79,0,236.75,0.59,55.53,0.14,25.94,24.11,0.14,0
"76294","La Gaillarde",787.32,11.85,21.17,0,14.79,0.44,592.6,15.62,83.38,0.77,7.77,38.19,0.76,0
"76295","Gaillefontaine",2650.12,41.53,75.74,0.14,17.47,0,1028.47,62.57,753.18,2.58,397.4,266.86,4.19,0
"76296","Gainneville",461.85,98.67,27.43,0,11.06,0,227.82,3.39,72.7,0.72,10.04,9.39,0.65,0
"76297","Gancourt-Saint-Etienne",1262.75,10.59,27.72,0.11,4.3,0,759.25,16.88,392.51,1.51,0,48.02,1.86,0
"76298","Ganzeville",399.86,14.17,11.78,0,9.69,0,189.79,2.94,91.22,0.3,44.32,34.54,1.12,0
"76299","Gerponville",492.7,12.82,11.62,0,11.81,0.55,335.78,5.32,78.28,0.36,12.7,23.08,0.38,0
"76300","Gerville",305.67,8.91,7.64,0,9.51,0,226.28,3.74,26.19,0.18,1.12,21.46,0.62,0
"76301","Glicourt",455.01,8.38,7.95,0,3.98,0,208.66,6.75,116.3,0.25,59.75,42.83,0.16,0
"76302","Goderville",802.09,66.9,60.18,0,35.42,0,494.65,6.35,81.9,0.24,7.33,46.26,2.87,0
"76303","Gommerville",748.72,20.1,39.16,0,10.05,0,498.37,9.57,119.03,0.24,12.59,38.62,1.01,0
"76304","Gonfreville-Caillot",421.47,9.98,9.32,0,12.2,0,322.34,4.2,38.12,0.09,0.18,24.22,0.83,0
"76305","Gonfreville-l'Orcher",2656.34,708.1,631.83,0,32.34,6.27,177.54,6.91,667.7,2.56,101.39,26.78,294.92,0
"76306","Gonnetot",234.04,6.51,6.39,0,5.16,0,133.72,13.21,43.58,0.08,10.72,14.22,0.45,0
"76307","Gonneville-la-Mallet",729.56,36.59,22.71,0,21.27,0,429.23,8.48,169.28,1.1,1.25,38.55,1.11,0
"76308","Gonneville-sur-Scie",862.9,20.02,20.88,0,10.41,0,636.8,16.96,107.21,0.33,12.34,36.5,1.46,0
"76309","Gonzeville",488.56,5.72,9.87,0,6.79,0.69,357.35,4.57,60.19,0.44,23.04,19.29,0.61,0
"76310","Gouchaupre",431.72,5.83,9.18,0,3.02,0,357.25,4.65,40.1,0.38,0.57,10.71,0.03,0
"76311","Goupillieres",412.5,12.71,10.66,0,3.39,0,209.45,10.84,118.88,0.4,23.9,21.52,0.75,0
"76312","Gournay-en-Bray",1042.63,175.74,74.65,0.6,15.76,7.13,173.83,24.5,501.67,1.81,20.35,36.01,10.59,0
"76313","Gouy",504.75,30.5,20.61,0,8.54,0,169.84,7.65,58.25,0.07,156.74,23.52,29.03,0
"76314","Graimbouville",647.67,14.91,17.35,0,10.53,0,427.97,9.18,138.53,0.65,0.77,25.59,2.17,0
"76315","Grainville-la-Teinturiere",1853.14,41.03,48.92,0.41,8.7,1.31,766.11,31,299.97,1.3,573.73,69.18,11.48,0
"76316","Grainville-sur-Ry",545.32,12.04,11.45,0,5.83,0,393.88,8.9,72.1,0.42,27.59,12.5,0.61,0
"76317","Grainville-Ymauville",634.95,12.07,21.94,0,16.68,0,425.78,6.9,81.92,0.38,22.51,45.74,1.04,0
"76318","Grand-Camp",494.24,19.78,12.9,0,11.08,0,296.31,14.25,95.17,0.15,13.57,29.99,1.03,0
"76319","Grand-Couronne",1693.34,400.03,211.4,0,42.82,38,58.61,11.92,115.33,0.25,688.61,64.02,62.36,0
"76320","Grandcourt",2258.17,11.24,47.3,0,11.32,0.06,1019.22,20.04,437.59,2.11,547.27,157.86,4.16,0
"76321","Les Grandes-Ventes",2486.29,60.52,64.61,0,10.93,0,887.37,107.04,464.09,1.33,790.4,98.44,1.57,0
"76322","Le Grand-Quevilly",1100.28,449.1,300.84,0,113.76,17.86,9.86,0,45.86,0,46.83,72.72,43.46,0
"76323","Graval",397.29,12.07,8.74,0,1.38,0,202.19,13.02,83.42,0.18,48.26,27.23,0.8,0
"76324","Greges",325.11,23.67,14.05,0,13.95,0.76,199.44,2.07,50.77,0.11,0.11,19.96,0.21,0
"76325","Gremonville",831.61,13.81,53.28,0,7.28,0.92,487.63,14.3,173.03,0.88,23.61,53.9,2.95,0
"76326","Greny",409.48,5.11,9.73,0,1.95,0,268.5,3.97,83.55,0.47,13.55,22.63,0.01,0
"76327","Greuville",299.37,11.47,9.51,0,14.63,0,196.15,14.31,40.47,0.19,0.54,11.87,0.21,0
"76328","Grigneuseville",738.73,18.27,29.48,0,6.11,0,523.22,25.52,88.94,1.92,19.35,25.21,0.71,0
"76329","Gruchet-le-Valasse",1424.59,87.2,70.95,0,24.31,0,224.96,15.61,222.35,0.15,711.8,64.36,2.91,0
"76330","Gruchet-Saint-Simeon",260.31,22.72,11.28,0,20.86,0,116.1,27.62,43.36,0.02,0.15,18.06,0.14,0
"76331","Grugny",318.72,20.46,15.41,0,5.6,0,77.5,15.71,81.25,0.03,85.34,16.96,0.47,0
"76332","Grumesnil",1138.78,18.72,26.15,0,5.01,0,497.87,33.63,376,0.79,92.65,85.94,2,0
"76333","Guerville",1248.52,14.72,28.08,0,11.32,0,413.07,10.18,124.34,0.33,604.45,41.95,0.08,0
"76334","Gueures",608.09,17.48,17.71,0,6.21,0.26,354.96,12.31,135.49,0.78,12.83,38.22,11.84,0
"76335","Gueutteville",301.01,8.2,8.39,0,2.72,0,197.67,5.1,49.07,0.11,10.25,18.9,0.6,0
"76336","Gueutteville-les-Gres",447.72,12.11,10.1,0,15.54,1.41,305.44,17.09,60.82,0.31,0.47,24.23,0.18,0
"76337","Guilmecourt",787.5,15.66,16.72,0,6.25,0,550,7.69,94.73,0.82,50.6,44.31,0.72,0
"76338","La Hallotiere",371.82,9.24,9.42,0,2.69,0,113.64,14.1,135.02,0.13,67.69,19.17,0.72,0
"76339","Le Hanouard",429.94,10,9.03,0.15,3.85,0.54,213.23,12.06,81.06,0.71,67.93,29.06,2.33,0
"76340","Harcanville",764.69,15.55,24.74,0,17.87,0.97,483.23,11.98,114.26,0.84,27.36,67.19,0.7,0
"76341","Harfleur",422.12,166.9,89.68,0,17.52,1.69,9.51,3.13,60.52,0,44.45,17.35,11.37,0
"76342","Hattenville",933.56,20.74,19.35,0,14.74,0.63,665.18,22.78,131.57,0.27,12.62,43.22,2.44,0
"76343","Haucourt",1018.42,11.89,24.48,0,6.28,0,643.15,27.68,225.36,0.7,8.75,69.64,0.48,0
"76344","Haudricourt",2986.47,56.68,91.95,0.07,8.22,0,1483.43,39.4,649.54,2.19,404.8,245.52,4.68,0
"76345","Haussez",1321.98,14.75,32.88,0.2,6.39,0,590.05,48.58,545.99,2.07,9.06,69.23,2.79,0
"76346","Hautot-l'Auvray",735.76,11.92,20.47,0,9.57,1.07,470.97,13.42,108.75,0.95,57.72,40.12,0.8,0
"76347","Hautot-le-Vatois",610.66,6.65,14.72,0,10.07,0.67,334.34,8.68,169.83,0.37,28.43,36.27,0.64,0
"76348","Hautot-Saint-Sulpice",855.68,14.59,15.05,0,19.86,0.66,489.78,19.79,187.97,0.14,31.25,76.29,0.29,0
"76349","Hautot-sur-Mer",952.89,83.07,46.92,0,29.35,1.15,238.53,21.76,352.87,0.56,84,88.21,6.47,0
"76350","Hautot-sur-Seine",214.44,17.24,9.63,0,8.65,0,95.16,2.03,32.47,0.03,9.61,20.76,18.87,0
"76351","Le Havre",5205.5,2537.34,1248.81,0,255.28,53.67,215.04,9.19,208,0.32,260.5,73.11,344.24,0
"76352","La Haye",670.92,12.16,20.64,0,3.99,0.69,197.76,26.83,122.94,0.36,262.14,22.86,0.56,0
"76353","Heberville",399.28,3.59,11.21,0,5.66,0.11,318.93,5.72,32.95,0.35,0.07,20.13,0.58,0
"76354","Henouville",1076.47,54.22,34.69,0,10.41,0,217.67,13.18,314.73,0.15,299.04,76.69,55.69,0
"76355","Hericourt-en-Caux",1083.42,22.69,28.38,0.86,24.88,0.87,473.43,16.6,216.37,0.9,193.08,98.37,6.98,0
"76356","Hermanville",468.88,3.98,9.59,0,1.59,0,291.48,6.58,70.91,1.14,60.16,22.83,0.62,0
"76357","Hermeville",382.84,7.89,11.89,0,7.48,0,245.38,3.95,85.16,0.83,1.73,18.12,0.41,0
"76358","Le Heron",1086.89,9.18,27.17,0,3.38,0,318.82,12.76,240.39,0.47,421.26,50.31,3.15,0
"76359","Heronchelles",676.2,5.88,14.88,0,2.27,0,251.66,11.77,237.98,0.27,97.64,52.55,1.3,0
"76360","Heugleville-sur-Scie",1341.93,24.24,36.52,0,12.35,0,820.62,36.9,258.25,0.97,71.67,78.38,2.03,0
"76361","Heuqueville",521.26,20.83,14.35,0,8.74,0,315.12,8.33,138.82,0.03,0.1,13.2,1.74,0
"76362","Heurteauville",726.51,11.26,17.85,3.73,4.75,0,26.09,62.43,291.56,0.29,134.07,44.49,130,0
"76363","Hodeng-au-Bosc",879.89,23.09,32.09,0,8.31,0.93,228.63,22.48,123.64,0.13,362.9,53.68,24.01,0
"76364","Hodeng-Hodenger",1159.15,12.32,18.87,0,4.29,0,346.12,14.03,626.55,4.44,38.98,86.96,6.59,0
"76365","Houdetot",587.5,3.77,11.32,0,4.25,1.41,492.32,4.59,37.95,0.89,2.28,22.3,6.42,0
"76366","Le Houlme",296.7,61.62,33.51,0,24.58,1.14,16.37,7.24,38.6,0.02,88.07,22.61,2.95,0
"76367","Houppeville",2090.63,63.87,63.17,0,32.16,2.28,162.31,18.2,89.71,0.21,1625.28,32.08,1.35,0
"76368","Houquetot",410.4,9.13,10.59,0,3.49,0,323.31,4.24,45.22,0.12,3.05,10.78,0.47,0
"76369","La Houssaye-Beranger",807.1,29.74,26.22,0,11.74,0,446.53,18.22,102.3,0.08,136.45,33.93,1.9,0
"76370","Hugleville-en-Caux",953.05,12.87,25.62,0,7.89,0.59,495.85,17.29,135.75,1,186.11,69.31,0.79,0
"76371","Les Ifs",402.13,2.02,6.3,0,1.58,0,227.4,2.85,99.39,0.09,41.95,20.49,0.05,0
"76372","Illois",1467.97,44.13,36.92,0,3.5,0,981.46,15.21,273.37,0.69,46.34,65.51,0.84,0
"76373","Imbleville",525.02,8.98,10.07,0,6.19,0,222.3,9.41,121.53,0.56,81.66,63.68,0.65,0
"76374","Incheville",786.29,36.79,39.25,0,13.24,0.42,123.39,10.46,83.84,0.24,363.73,63.19,51.74,0
"76375","Ingouville",786.29,13.08,18.71,0,13.66,0.69,537.67,10.22,158.97,1.9,5.78,25.2,0.42,0
"76376","Intraville",474.09,8.47,11.29,0,5.7,0,266.38,7.34,57.73,0.3,50.26,66.38,0.23,0
"76377","Isneauville",808.12,96.63,59.7,0,39.87,0,342.81,12.64,162.39,0.51,40.64,50.49,2.43,0
"76378","Jumieges",1911.31,109.34,63.71,14.69,30.33,0,188.48,134.23,446.31,1.16,602.02,115.28,205.78,0
"76379","Lamberville",724.4,7.39,13.63,0,5.06,0,552.26,12.37,85.99,0.31,14.23,31.6,1.54,0
"76380","Lammerville",883.5,9.58,24.1,0,6.9,0,496.16,93.73,135.9,0.4,67.98,48.01,0.74,0
"76381","Landes-Vieilles-et-Neuves",715.32,6.49,12.88,0,1.59,0,328.23,7.49,127.32,0.23,210.99,20.04,0.07,0
"76382","Lanquetot",517.2,35.05,19.14,0,14.72,0,305.74,4.52,96.07,0.12,15.62,25.2,1,0
"76383","Lestanville",166.4,2.26,4.79,0,1.99,0,67.07,2.81,45.21,0.14,17.09,24.65,0.37,0
"76384","Lillebonne",1467.12,367.39,159.07,0,31.29,10.49,197.24,20.1,279.04,0.96,231.05,75.23,95.28,0
"76385","Limesy",1499.57,45.85,40.01,0,19.74,0,778.72,52.78,290.46,1.26,188.23,80.1,2.42,0
"76386","Limpiville",424.6,12.22,13.73,0.01,3.04,0.27,245.95,11.59,68.2,0.26,34.71,34.13,0.5,0
"76387","Lindebeuf",464.43,9.24,10.45,0,8.05,0.61,280.11,4.7,102.01,0.52,7.17,41.04,0.54,0
"76388","Lintot",807.04,11.57,18.84,0,7.9,0,462.56,7.75,163.07,0.24,104.24,30.01,0.85,0
"76389","Lintot-les-Bois",288.4,11.54,11.75,0,1.96,0,150.31,6.3,57,0.18,37.1,11.93,0.33,0
"76390","Les Loges",1498.1,29.2,42.52,0,29.91,0,914.62,14.54,203.07,0.9,193.62,68.94,0.78,0
"76391","La Londe",3095.21,95.55,108.37,0,36.89,3.78,160.23,13.7,70.34,0.2,2556.29,45.77,4.09,0
"76392","Londinieres",1877.33,59.49,49.64,0,7.59,1.52,1084.91,34.57,496.43,1.96,48.68,85.64,6.9,0
"76393","Longmesnil",399.91,3.06,9.92,0,0.71,0,40.39,10.54,288.02,0.04,5.28,40.94,1.02,0
"76394","Longroy",535.53,27.78,27.73,0,2.98,0,52.9,14.95,107.04,0.09,259.19,38.38,4.48,0
"76395","Longueil",1169.95,22.44,31.86,0,15.84,0.29,741.51,15.95,250.17,1.52,16.36,65.05,8.97,0
"76396","Longuerue",540.56,9.94,12.69,0,5.49,0,306.52,22.73,130.93,0.66,24.26,26.88,0.47,0
"76397","Longueville-sur-Scie",383.33,28.91,17.19,0,8.15,0,130.83,7.81,103.82,0.22,57.38,27.73,1.3,0
"76398","Louvetot",761.29,17.12,20.94,0,12.59,2.2,406.07,20.93,199.02,0.18,36.57,45.05,0.61,0
"76399","Lucy",959.01,14.44,23.17,0,0.6,0.02,437.35,14.07,147.87,1.52,281.33,37.98,0.68,0
"76400","Luneray",516.25,64.59,34.89,0,29.21,0.34,236.83,34.83,87.63,0.25,0.04,26.1,1.56,0
"76401","La Mailleraye-sur-Seine",4496,71.34,118.35,0,25.5,3.85,230.14,35.35,393.22,2.65,3474.25,86.17,55.19,0
"76402","Malaunay",930.62,112.95,56.36,0,56.8,0.05,204.2,14.43,217.92,0.04,194.6,69.74,3.51,0
"76403","Malleville-les-Gres",306.03,7.93,6.65,0,6.46,1.83,140.71,6.05,90.51,0.21,28.74,16.34,0.6,0
"76404","Maneglise",835.97,35.1,26.62,0.13,17.75,0,523.7,12.5,167.64,0.08,9.4,42.34,0.7,0
"76405","Manehouville",433.79,26.71,21.37,0,2.84,0,274.48,6.68,67.07,0.22,7.88,25.2,1.33,0
"76406","Maniquerville",260.05,10.78,5.98,0,7.42,0,167.15,3.21,46.99,0.06,0.15,18.01,0.29,0
"76407","Manneville-es-Plains",637.47,15.37,18.71,0,9.7,1.7,469.75,10.58,67.74,1.46,18.68,23.26,0.52,0
"76408","Manneville-la-Goupil",886.38,24.7,20.44,0,10.46,0,646.47,11.75,138.81,0.39,1.93,29.88,1.55,0
"76409","Mannevillette",421.22,24.36,10.26,0,4.79,0,289.34,10.08,72.88,0.02,0.05,8.88,0.56,0
"76410","Maromme",414.41,120.68,70.35,0.05,26.56,1.88,6.99,6.47,11.37,0,146.08,21.5,2.49,0
"76411","Marques",1322.63,18.75,26.89,0.67,1.8,0,672.74,20.69,343.13,3.27,144.97,87.42,2.3,0
"76412","Martainville-Epreville",762.25,29.95,25.31,0,11.32,0,540.37,21.5,111.18,0.22,0.04,21.34,1.03,0
"76413","Martigny",517.54,14.21,15.62,0,6.96,0,204.38,4.49,117.98,1.59,108.11,38.02,6.18,0
"76414","Martin-Eglise",960.17,87.51,56.53,0,11.79,1.95,428.08,16.46,234.54,4.18,14.65,93.42,11.05,0
"76415","Massy",1125.44,12.82,24.29,0,1.1,0.26,503.65,0.79,450.46,0.46,68.88,59.9,2.83,0
"76416","Mathonville",410.26,10.28,12.69,0.07,3.46,0,265.24,25.07,60.57,0.1,16.75,15.84,0.18,0
"76417","Maucomble",509.68,14.04,20.4,0,10.17,0.29,177.91,10.58,82.63,0.53,169.33,23.47,0.32,0
"76418","Maulevrier-Sainte-Gertrude",1438.98,37.31,56.48,0,15.95,1.63,344.25,26.92,172.62,0.04,699.01,81.81,2.97,0
"76419","Mauny",1013.69,4.45,25.35,0.39,1.35,0,68.26,6.65,38.52,0.07,811.71,23.05,33.9,0
"76420","Mauquenchy",1275.3,46.75,31.86,0.36,10.23,0.71,607.33,55.08,394.52,1.12,33.86,91.09,2.39,0
"76421","Melamare",631.83,32.85,22.37,0,6.77,0,348.09,15.23,166.34,1.28,10.36,27.81,0.73,0
"76422","Melleville",908.67,10.15,16.63,0,4.86,0,474.76,3.68,82.7,0.88,283.97,30.82,0.21,0
"76423","Menerval",1273.11,14.2,26.51,0.02,3.06,0,396.83,27.84,720.62,0.45,0.83,75.65,7.09,0
"76424","Menonval",531.01,37.14,29.94,0,2,0.66,218.86,8.09,124.81,0.05,83.17,24.72,1.59,0
"76425","Mentheville",311.47,5.98,6.5,0,7.01,0,215.68,1.44,51.05,0.01,4.42,19.03,0.35,0
"76426","Mesangueville",1071.1,6.04,17.68,0,2.82,0,160.39,7.85,400.15,0.72,402.69,67.18,5.59,0
"76427","Mesnieres-en-Bray",1508.91,40.92,39.77,0,3.46,1.48,726.02,25.26,404.23,2.89,210.46,48.03,6.39,0
"76428","Le Mesnil-Durdent",133.04,1.81,2.54,0,3.07,0.17,90.03,1.25,22.17,0.21,4.87,6.88,0.04,0
"76429","Le Mesnil-Esnard",521.75,176.3,53.34,0,77.18,4.19,76.99,1.29,32.39,0,76.67,21.76,1.64,0
"76430","Mesnil-Follemprise",753.48,4.56,15.01,0,1.82,0.01,198.25,16.22,178.35,0.75,311.81,26.08,0.64,0
"76431","Le Mesnil-Lieubray",586.77,7.46,12.69,0,1.29,0,150.43,25.62,254.03,0.1,108.93,24.93,1.28,0
