"insee","11","12","13","14","15","21","22","23","24","31","32","51","xx"
"14290",35.31,29.75,9.34,4.46,1.11,614.78,0.44,164.54,0.35,15.23,81.2,5.28,0
"14291",13.91,6.69,0,1.26,0.5,134.69,0.09,68.87,0.12,0.66,23.17,0,0
"14292",16.7,20.32,0,3.27,0.01,244.07,0,399.91,0.09,145.43,118.34,2.33,0
"14293",23.79,14.96,0,4.74,0.08,177.28,0,304.82,0,68.52,72.76,1.2,0
"14294",70.48,14.96,0,3.66,7.65,395.62,0,21.23,0.09,30.54,23.95,0.49,0
"14296",17.16,28.99,0.1,5.68,0,133.12,6.37,504.27,0.22,412.76,137.44,48.08,0
"14297",21.35,7.42,0,1.02,1.59,206.05,0,14.5,0.33,12.76,11.73,1.01,0
"14298",21.08,47.69,0,0.95,0.29,610.23,0,398.51,4,0,58.2,17.79,0
"14299",37.7,22.9,0,13.7,3.32,209.94,0,438.04,1.11,47.01,172.44,4.41,0
"14300",3.35,4.43,0,0.64,0.03,74.29,0.29,174.23,0.85,12.43,75.53,1.85,0
"14301",171.76,62.97,0,7.49,5.6,187.89,0,28.53,1.06,6.69,27.42,1.32,0
"14302",25.27,14.74,0,7.27,0.14,29.89,0,358.43,0.35,22.99,190.27,3.72,0
"14303",83.18,43.92,4.78,11.87,1.38,176.27,0,644.52,0,79.66,248.69,7.82,0
"14304",80.69,38.5,0,22.53,2.23,180.6,19.56,264.47,0.05,69.52,145.74,2,0
"14305",132.97,36.88,0,22,8.34,41.62,1.09,631.35,0.07,123.83,335.17,8.44,0
"14306",27.52,13.66,0,1.56,0.23,150.46,0,217.52,0.39,3.67,20.8,3.71,0
"14307",7.53,5.48,0,0.59,0.28,88.2,20.16,55.98,0.06,20.89,22.93,3.63,0
"14308",25.16,20.69,0,3.82,2.11,204.8,0.07,596.7,0.79,42.57,89.53,59.65,0
"14309",28.91,16.83,0.08,4.18,1.08,220.8,0,61.37,0.02,160.77,26.32,2.17,0
"14310",29.94,29.46,0,2.8,1,420.74,0,40.68,0.19,0.33,17.76,0.6,0
"14311",36.4,27.35,0,2.11,2.67,341.95,0.04,71.55,0.84,8.42,31.87,1.91,0
"14312",123.34,52.69,0,7.64,1.42,520.32,0,649.32,1.23,3.6,108.01,19.2,0
"14313",6.8,6.43,0,0.38,0,46.03,5.41,253.09,0.72,2.64,22.48,7.73,0
"14316",24.08,14.12,0,6.39,2.66,25.73,0.66,311.64,0.1,109.46,174.73,1.5,0
"14317",56.98,39.72,0,11.64,0.5,568.83,3.42,396.73,0.77,1,108.15,9.27,0
"14318",38.06,20.63,0,3.88,1.17,377.14,0,102.59,0.7,11.6,41.92,67.47,0
"14319",51.42,29.83,0,4.02,6.27,305.3,0,6.36,0,3.34,4.99,1.96,0
"14320",11.74,32.03,0,0.66,0.2,135.53,0,124.05,0.12,486.21,60.33,12.81,0
"14322",16.31,27.52,0,1.75,0,173.27,1.72,224.18,0.28,0,76.96,4.11,0
"14324",20.02,21.98,0,1.67,0.12,373.91,6.79,312.52,2.41,119.69,90.89,3.36,0
"14325",132.35,38.49,0,8.38,4.53,533.27,0,70.06,0.31,0.29,29.83,1.95,0
"14326",98.94,38.34,0,11.16,3.55,164.24,0,560.12,0.75,260.38,257.79,5.12,0
"14327",433.4,203.76,0,33.32,7.41,146.98,0,61.12,0.06,52.09,69.87,57.3,0
"14328",43.32,19.17,0,2.36,3.72,250.56,0.03,56.06,4.98,0.63,18.22,0.32,0
"14329",10.31,4.92,0,2.59,2.06,30.18,0,168.4,0.09,0.23,78.12,0.8,0
"14330",11.36,13.57,0,3.01,0,95.3,13.7,275.86,0.36,22.24,155.11,3.86,0
"14331",18.03,13.95,0,2.14,0.29,321.31,0.11,92.3,1,0.05,30.76,1.95,0
"14332",57.98,64.95,0,4.62,3.35,430.54,0,632.38,2.97,1044.24,226.7,14.39,0
"14334",15.33,14.59,0,3.03,0,331.12,0,155.85,0.09,0.19,65.29,0.47,0
"14335",19.76,31.2,0,3.48,0.18,374.42,0.32,1639.45,3.99,117.31,160.49,90.47,0
"14336",21.78,15.53,0,2.5,0.91,437.35,0,266.75,1.63,0.64,96.4,4.17,0
"14337",17.45,21.74,0,3.43,0.63,23.94,0.08,372.16,0.01,104.75,173.83,2.55,0
"14338",192.63,52.75,0,30.94,10.13,1.16,0,84.87,0,31.15,71.13,1.97,0
"14339",18.9,10.39,0,2.03,1.55,153.47,0,1.98,0.28,0.37,4.79,0.34,0
"14341",298.8,139.16,0,19.89,19.89,373.1,2.98,5.66,0.27,30.87,10.25,3.39,0
"14342",103.19,84.2,0,6,4.58,470.01,0.14,909.4,0.6,0.31,117.49,42.51,0
"14343",6.67,9.88,0,1.08,0,151.78,0.05,186.97,0.23,119.6,82.01,14.65,0
"14344",22.51,13.07,0,7.02,0.06,93.7,6.49,245.15,0.82,0.63,44.38,11.37,0
"14345",15.95,17.79,0,0.76,0.92,555.16,0,37.34,0.52,8.98,20.03,3.72,0
"14346",38.63,30.85,0,4.83,0.64,823.7,9.2,469.85,1.77,37.46,191.46,3.83,0
"14347",31.5,42.65,0.07,2.89,0,454.87,0.19,371.57,1.24,249.28,121.29,6.73,0
"14348",3.98,9.52,0,0.34,0,198.2,0,70.26,1.15,43.68,26.52,1.49,0
"14349",24.63,13.79,0,1.92,1.47,65.8,0,28.47,0.01,2.08,35.23,1.89,0
"14350",4.6,3.83,0,0.23,0,63.85,0,68.47,0.06,0.03,16.47,1.51,0
"14352",55.22,61.69,0.66,14.31,1.04,1284.32,11.35,818.7,2.32,31.6,163.72,12.22,0
"14353",19.28,16.01,0,1.33,0.54,399.15,8.99,99.57,1.38,12.45,52.08,3.21,0
"14354",65.44,23.27,0,4.59,5.32,368.14,0,14.14,0.46,0.01,3.15,0.2,0
"14355",32.2,11.91,0,4.96,2.79,258.81,0.38,34.74,0.54,54.82,34.45,3.21,0
"14356",26.07,9.35,0,2.81,2.89,285.7,0,30.73,0.39,12.62,30.99,1.38,0
"14357",17.84,32.78,0,5.75,0,654.54,7.24,388.23,0.57,17.6,131.62,4.81,0
"14358",5.39,6.22,0,0.57,0,19.74,0.33,150.34,0.3,32.9,107.05,0.77,0
"14359",8.86,15.54,0,2.57,0.01,104.1,0,385.82,0.39,158.68,136.91,2.1,0
"14360",7.91,12.2,0,0.1,0.01,307.64,29.04,223.42,5.7,36.56,68.52,2.28,0
"14361",13.45,14.24,0,3.68,0,217.7,1.28,268.16,0.72,58.46,95.19,2.47,0
"14362",14.08,19.44,0,2.99,0.14,46.17,3.2,672.35,3.65,75.07,176.45,5.87,0
"14364",32.93,29.59,0,2.42,0.09,759.31,8.71,430.39,2.38,20.28,175.03,2.94,0
"14365",89.06,26.34,0,4.45,6.01,316.96,0,16.58,0.12,0.42,15.89,0.1,0
"14366",449.41,223.02,0,70.73,16.6,19.03,0.23,334.66,0.07,20.42,156.88,12.13,0
"14367",32.66,35.18,0,1.94,1.99,336.73,4.93,483.97,3.29,67.61,122.79,6.48,0
"14368",22.02,23.95,0,5.23,0,107.05,8.42,601.15,0.04,136.52,288.5,3.62,0
"14369",17.18,19.16,0,1.06,1.07,290.27,0,315.05,0.23,0.7,58.33,3.35,0
"14370",148.78,83.27,0.11,13.59,8.18,522.6,0.06,1443.28,1.88,137.81,368.48,11.09,0
"14371",85.97,55.53,0,6.97,3.6,81.4,1.32,535.76,0.55,275.91,172.55,8.36,0
"14372",63.77,48.06,0,5.01,0.2,1150.99,8.16,802.32,4.34,41.07,259.71,10.71,0
"14373",15,6.98,0,2.13,0.18,128.9,0.84,170.31,0.16,0.24,41.68,5.07,0
"14374",15.81,16.25,0,0.44,0,252.99,0,132.08,0.77,0.27,31.03,0.98,0
"14375",7,11.49,0,0.57,0,321.41,0,189.19,1.62,70.25,78.24,2.03,0
"14376",13.07,13.39,0,1.03,0,290.49,0.13,240.44,2.18,14.3,96.97,3.37,0
"14377",45,25.21,0,1.85,0.1,832.62,5.35,223.27,5.05,3.59,92.47,3.47,0
"14378",23.51,29.36,0,0.64,0.11,235.09,0,323.06,0.22,0.14,42.83,11.07,0
"14379",14.16,16.02,0,2.03,0.21,369.67,55.11,137.32,1.09,9.58,68.64,2.97,0
"14380",26.2,14.52,0,1.36,0.19,187.39,0,56.94,1.65,0.22,17.31,0.95,0
"14381",4.8,10.35,0,0.89,0,421.58,0,25.53,2.15,63.85,27.57,0.71,0
"14382",7.98,12.65,0,1.06,0,213.02,0,158.19,0.28,0.04,31.85,0.77,0
"14383",87.63,42.84,0,6.68,0.87,244.63,1.27,114.77,0.65,9.1,49.68,10.33,0
"14384",113.03,30.88,0,8.89,3.04,168.17,0,24.45,1.74,0.32,11.47,0.5,0
"14385",11.49,8.02,0,0.78,1.04,303.26,0,84.19,1.05,0.6,34.18,1.16,0
"14386",28.63,17.68,0,2.78,2.69,504.9,0.27,27.36,0.47,27.03,27.28,1.37,0
"14387",24.08,14.23,0,2.67,0.11,97.59,7.46,306.38,0.81,59.51,129.45,7.48,0
"14388",27.52,28.15,0,7.17,2.41,367.04,11.81,684.95,1.07,117.79,133.43,7.7,0
"14389",15.18,32.52,0,1.32,0.02,285.45,0,117.35,0.42,21.43,75.46,2.51,0
"14390",10.24,7.88,0,0.61,0,228.16,0,127.41,0.28,11.94,45.76,1.13,0
"14391",28.29,11.99,0,1.8,0.78,384.19,0,178.26,2.67,0.69,56.36,7.4,0
"14393",17.68,16.23,0,0.94,0.58,266.92,0,109.79,0.25,106.73,48.21,8.51,0
"14394",21.4,18.53,0,4.54,0.22,599.55,0,42.81,0.22,4.66,25.8,0.8,0
"14395",2.59,3.81,0,0.47,0,39.21,0,49.69,0.13,5.65,25.24,2.18,0
"14396",38.63,12.02,0,1.19,0.85,285.18,0,54.53,0.36,24.49,7.93,2.69,0
"14397",25.26,23.29,0,1.76,0.22,286.54,1.28,445.09,1.71,0,96.49,4.58,0
"14398",27.16,35.58,0,7.83,0.24,294.4,0,870.22,0.34,269.53,335.13,5.67,0
"14399",41.29,19.86,0,7.83,0.44,63.13,0,350.73,0.82,40.7,103.63,4.95,0
"14400",10.67,9.82,0,1.99,0.03,430.46,0,87.44,0.29,11.83,32.85,2.19,0
"14401",16.44,6.46,0,0.3,0.22,184.75,0.12,60.44,0.69,0.02,20.32,0.43,0
"14402",6.38,6.2,0,0.23,0.3,187.9,0,15.59,0.66,21.07,7.08,0.4,0
"14403",61.63,37.83,0,13.36,3.18,366.19,0.68,468.91,0.54,31.8,252.57,3.13,0
"14404",5.98,12.82,0,0.24,0.07,247.79,4.01,187.2,1.7,65.95,63.51,2.88,0
"14405",14.13,20.52,0,2.38,0.66,532.45,0.07,290.85,1.32,5.56,85.42,1.46,0
"14406",19.69,12.5,0,3.22,0,293.17,0,19.6,0.21,4.62,19.51,0.18,0
"14407",95.13,46.35,0,15.6,4.83,690.12,0.13,40.54,0.8,8.21,45.42,0.13,0
"14408",59.95,15.75,0.12,4.08,5.28,133,0,69.11,0.12,19.23,36.58,4.85,0
"14409",140.98,65.99,0,15.95,3.73,169.81,0.01,411,0.74,101.35,89.48,46.9,0
"14410",45.47,21,0,4.5,0.73,243.32,0,356.82,0.8,0.64,56.32,6.87,0
"14411",12.66,12.95,0,0.72,0.45,181.07,0,165.49,2.02,149.55,46.75,4.79,0
"14412",6.2,10.2,0,0.29,0,263.23,4.44,89.89,0.25,34.1,30.11,1.39,0
"14413",23.17,27.6,0,1.5,0,304.76,4.45,374.36,0.04,41.13,147.08,4.94,0
"14414",17.14,11.35,0,1.65,0.01,54.81,0.31,220.18,0.28,41.93,100.88,2.27,0
"14415",1.9,6.42,0,2.48,0,143.55,2.81,87.83,0.03,0.09,24.49,0.9,0
"14416",5.82,13.58,0,2.4,0.03,223.55,2.01,140.27,0.55,0.27,37.01,1.64,0
"14417",56.63,56.55,0,11.17,0.86,634.54,13.54,567.87,0.99,42.82,159.23,11.95,0
"14418",23.27,18.18,0,3.47,0.2,104.54,6.14,599.09,2.03,21.75,202.57,8.67,0
"14419",15.93,15.71,0,5.29,0.23,37.2,2.48,526.81,1.08,51.68,193.47,3.56,0
"14420",17.52,17.39,0,3.28,0,44.48,0.3,533.28,0.45,67.94,187.08,2.95,0
"14421",33.36,9.32,0,5.89,0.18,14.83,0,189.01,0.08,58.25,73.64,3.08,0
"14422",79.95,79,0,7.27,1.7,787.88,2.79,1673.74,4.73,140.55,330.88,20.95,0
"14423",17.54,8.17,0,3.03,2.43,246.29,0,59.35,0.45,0.24,11.47,0,0
"14424",9.94,11.45,0,2.31,0,190.91,2.22,160.41,0.22,0.36,29.05,2.25,0
"14425",11.81,15.21,0,4.03,0,51.94,0.53,452.05,1.87,192.59,223.39,4.84,0
"14426",15.58,13.07,0,4.28,0.14,116.56,0.01,298.03,0.04,128.22,162.98,2.2,0
"14427",15.63,12.45,0,1.99,0.07,69.75,0,185.23,0.45,22.14,48.3,5.27,0
"14429",26.92,31.22,0,2.7,0.07,741.15,10.68,461.91,0.25,204.47,175.27,4.32,0
"14430",16.42,15.6,0,1.27,0,454.85,0.08,114.26,1.13,2.89,46.96,88.85,0
"14431",170.55,89.94,0,9.22,1.67,273.27,0.12,389.45,0.16,70.85,80.67,7.6,0
"14432",23.13,12.95,0,1.37,1.97,298.65,0,102.67,1.67,15.79,52.99,4.63,0
"14433",10.46,10.5,0,1.2,0,273.34,0.2,182.3,2.65,209.69,46.91,2.28,0
"14435",12.8,9.67,0,3.21,0,2.88,0.14,256.64,0.2,1.63,91.82,0.87,0
"14436",29.61,35.4,0,1.76,1.63,145.33,0,218.01,1.99,3.12,37.54,2.04,0
"14437",384.79,283.12,0,24.58,14.78,56.3,0.04,21.08,0,31.17,61.35,28.63,0
"14438",18.55,16.24,0,0.66,2.16,210.35,0.27,26.65,0.19,19.87,22.19,1.67,0
"14439",10.17,12.67,0,0.66,0.59,114.38,0,528.01,0,12.47,24.58,29.14,0
"14440",5.49,8.35,0,0.85,0,160.54,0.57,128.12,1.28,10.66,55.22,1.86,0
"14441",11.99,20.07,0,1.72,0,222.33,1.61,282.95,1.43,6.06,88.67,2.91,0
"14442",29.79,32.52,0,5.47,0.11,581.8,2.41,823.85,0.79,6.01,151.59,7.09,0
"14443",21,44.12,5.84,2.97,0,571.2,5.09,677.67,3.78,324.5,188.44,7.82,0
"14444",9.33,7.35,0,2.64,0,116.63,0,258.47,0.15,7.26,50.19,2.05,0
"14445",7.77,57.78,0,0.09,0,20.79,0,78.32,0,1791.53,27.86,6.31,0
"14446",6.21,8.72,0,0.11,0.16,220.39,0,111.2,0.2,6.23,37,1.03,0
"14448",2.45,6.22,0.2,0.89,0,9.3,0,111.97,0.17,131.28,78.23,1.06,0
"14449",21.73,21.25,0,2.55,0.09,218.82,1.31,319.8,0.25,15.85,119.55,1.91,0
"14450",17.29,13.91,0,3.49,0,140.31,0.89,303.05,0.06,32.29,155.4,2.18,0
"14452",34.3,31.53,0.06,5.8,1.5,927.59,0,113.52,2.75,13.55,53.88,4.72,0
"14453",30.92,38.45,0,1.52,0.68,340.96,7.83,176.18,2.19,0.35,47.81,3.06,0
"14454",66.35,29.27,6.82,8.18,17.68,149.65,0,63.08,0,36.04,44.28,1.31,0
"14455",15.98,17.84,0,1.03,0.02,480.24,0,189.32,0.44,163.2,74.02,1.47,0
"14456",118.33,68.16,0.56,6.72,15.16,428.9,0,260.09,0.27,27.04,90.37,2.59,0
"14457",8.62,19.63,0.11,1.17,0,628.83,0.6,268.55,2.11,1.04,76.42,2.23,0
"14458",31.04,19.57,0,2.13,1.26,187.21,0.07,147.95,1.79,151.29,78.17,4.62,0
"14459",5.34,14.98,0,2.19,0,31.92,0.06,210.34,0.04,473.8,89.33,4.1,0
"14460",83.54,46.31,0,24.5,5.3,790.37,3.76,466.61,0.54,23.5,214.94,2.45,0
"14461",15.56,13.33,0,1.55,3.61,227.95,0.9,265.95,0.39,71.48,57.99,9.27,0
"14462",39.66,47.53,8.28,1.71,0.46,514.02,0.99,1241.27,5.76,11.03,246.15,34.86,0
"14465",42.49,24.38,0,2.19,6.61,420.93,9.95,131.3,0.02,0.28,41.14,3.18,0
"14466",26.34,20.82,0,3.94,3.26,102.07,0,275.38,0.03,103.98,112.64,5.3,0
"14467",14.07,19.8,0.09,1.81,0.19,331.83,4.34,246.97,0.86,52.6,84.72,2.31,0
"14468",18.09,9.6,0,1.13,0.01,49.44,0,171.71,0.05,9.63,41.79,3.92,0
"14469",9.38,13.03,0.02,0.45,0,598.21,0,161.46,1.34,43.4,53.5,1.92,0
"14471",28.22,42.48,0,6.33,0.3,360.9,0.4,939.94,0.45,284.25,323.5,9.37,0
"14473",9.72,9.98,0,0.77,0,66.85,0,149.95,0.51,0,33.81,1.6,0
"14474",13.91,19.86,0,1.86,0,59.31,0.22,541.83,0.18,13.04,93.12,10.96,0
"14475",52.99,42.4,0,3.69,2.64,503.46,0.5,211.55,3.05,0.1,79.76,4.66,0
"14476",9.8,14.05,0.28,1.81,0.03,622.67,0,37.22,1.2,27.81,29.68,0.9,0
"14477",20.47,25.97,0,1.77,0.16,521.3,0.19,432.55,1.03,381.33,151.57,7.7,0
"14478",90.76,45.38,0,10.39,3.67,31,0,411.84,0.21,301.81,112.34,12.78,0
"14480",41.71,53.91,6.75,1.2,0.25,320.81,0,628.57,0.63,0.07,66.64,24.86,0
"14481",16.89,12.78,0,2.25,0.15,88.66,0,258.49,0,0.1,50.16,1.02,0
"14482",17.66,14.61,0,2.18,0.12,171.96,0,94.21,0.16,135.98,35.01,1.37,0
"14483",9.23,9.44,0,1.32,0.24,250.38,0,71.77,0.52,34.04,39.39,5.23,0
"14484",22.2,18.99,0,5.57,0.32,84.57,7.07,327.9,1.51,231.58,204.92,2.84,0
"14486",24.88,27.44,0,2.9,0.76,837.35,0.01,161.28,1.3,84.24,58.3,1.93,0
"14487",48.12,32.18,0,8.03,0.24,42.17,2.29,424.6,0.23,82.45,154.44,8.43,0
"14488",280.53,145.49,0,8.6,7.52,187.05,0,93.7,0,63.66,52.57,55.56,0
"14489",33.39,22.03,0,2.06,1.03,471.28,3.06,184.62,0.94,9.61,39.16,4.04,0
"14491",9.5,7.88,0,1.22,0.24,170.05,0,109.99,0.18,19.56,53.45,1.4,0
"14492",24,17.07,0,8.39,0,36.51,3.27,236.5,0.78,88.57,141.91,9.72,0
"14493",21.68,19.59,0,0.85,0.34,428.16,0.53,130.53,0.75,80.75,32.61,3.52,0
"14494",15.65,16.01,0,1.96,0.44,87.71,0.2,264.64,0.68,17.61,85.97,14.71,0
"14495",27.56,10.67,0,6.15,1.41,211.69,0,22.91,0.1,0.4,14.5,0.46,0
"14496",3.88,6.81,0,0.38,0,58.66,2.25,117.72,0.01,37.91,37.43,1.51,0
"14497",17.07,25.59,7.82,2.87,0.12,616.56,0.3,18.07,0.91,73.07,40.27,13.04,0
"14498",12.06,21.33,0,3.43,0,636.49,0,110.37,2.21,17.38,36.74,3.04,0
"14499",24.24,9.01,0,1.27,2.57,98.23,0,106.16,0.32,7.87,30.15,11.92,0
"14500",21.16,16.83,0,4.38,0.2,54.7,0,257.55,0.93,73.32,90.03,23.34,0
"14501",14.85,25.83,0,1.22,0.17,462.2,4.32,234.57,5.64,217.38,111.1,5.56,0
"14502",4.64,8.5,0,0.85,0,243.24,0,111.02,0.35,17.78,45.67,1.15,0
"14503",9.16,20.2,0,7.84,0.18,516.79,13.28,282.05,0.51,8.63,109.65,2.89,0
"14504",58.31,29.91,0,16.19,2.08,434.76,3.87,364.33,1.13,93.9,153.98,1.71,0
"14505",8.29,11.58,0,0.51,0.31,289.4,0,150.83,0.54,38.02,43.65,1.87,0
"14506",22.52,28.29,0,1.62,0,731.54,0.19,296.92,0.81,212.88,146.95,8.96,0
"14508",15.52,35.49,0,2.78,0,559.84,4.24,574.28,0.34,227.79,192.58,9.11,0
"14509",9.93,4.94,0,1.51,0.17,78.43,0,23.16,0.01,0.01,5.26,0.23,0
"14510",7.16,9.33,0,0.79,0,36.5,0,115.07,0.2,64.92,49.54,0.81,0
"14511",3.14,9.64,0,0.96,0,78.33,1.38,173.3,0,44.44,46.64,5.18,0
"14512",7.09,7.35,0,0.49,0,32.58,2.89,112.47,0.13,45.22,27.84,6.16,0
"14513",35.25,80.2,0,6.1,0.09,420.26,6.13,556.23,0.35,47.6,192.8,14.49,0
"14514",173.41,71.71,0,15.91,12.09,4.13,0.07,333.55,1.85,27.8,86.36,91.4,0
"14515",206.84,37.69,0,3.87,1.12,304.07,0.49,126.75,0.64,15.66,54.02,7.53,0
"14516",62.7,28.78,0,2.99,4.42,237.35,0,43.89,0.08,25.27,19.49,1,0
"14517",6.51,7.46,0,0.09,0.1,371.27,0,21.32,0.06,0.21,3.91,0.02,0
"14518",4.1,9.52,0,1.33,0,149.1,0.33,137.76,0.23,34.2,37.65,0.89,0
"14519",7.1,7.53,0,0.51,0.09,155.29,0,194.57,0.55,3.74,54.86,2.16,0
"14520",47.77,28.41,0,8.87,0.6,62.52,1.17,652.78,0.29,39.47,232.59,4.12,0
"14521",11.64,20,0,3.94,0,447.5,2.5,324.22,0.21,0.36,97.39,3.69,0
"14522",29.41,18.58,0,5.91,0.37,152.06,0.27,618.4,1.57,64.49,236.94,8.22,0
"14523",16.88,29.33,0.2,3.13,0,411.47,8.29,532.59,1.07,73.98,182.93,4.92,0
"14524",20.25,12.06,0,2.62,0.09,46.75,0.11,432.61,0.18,46.58,92.84,2.95,0
"14525",21.81,22.05,0,3.74,0.35,245.71,0,55.43,0.05,0.15,9.5,0.21,0
"14527",31.36,43.66,9.99,3.41,0.02,463.12,1.33,1227.84,0.58,67.83,124.49,90.94,0
"14528",34.79,36.17,0,9.69,2.94,187.26,0.17,512.62,0.05,64.29,178.97,6.8,0
"14529",13.19,12.18,0,1.59,0.5,196.86,0,230.76,0.19,0.01,62.75,2.79,0
"14530",77.83,52.34,4.21,8.63,12.66,390.92,0,123.95,6.5,43.52,95.73,27.61,0
"14531",3.43,9.99,0,0.34,0,181.84,0,116,0.76,53.53,55.8,1.32,0
"14532",13.73,12.3,0,3.45,0,240.56,0.98,162.32,0.62,0.67,41.68,1.94,0
"14533",7.98,5.29,0,2.29,0.16,5.86,0.05,132.69,0,0.07,58.78,0.4,0
"14534",30.53,23.81,0,6.17,3.07,31.37,0,482.8,0.35,53.53,103.54,7.65,0
"14535",20.31,13.19,0,3.57,0.66,252.69,3.37,47.99,0.31,32.23,34.79,27.02,0
"14536",100.18,36.81,0,13.72,7.97,3.23,6.2,201.97,0.25,88.51,70.96,14.23,0
"14538",70.06,26.91,0,2.47,3.7,165.38,0,1.38,0,0.31,4.42,3.13,0
"14539",3.89,9.54,0,1.94,0,263.21,6.51,138.36,10,0.37,67.66,1.27,0
"14540",23.82,14.83,0,5.46,0.29,55.58,0.04,307.33,0.04,88.72,121.71,2.03,0
"14541",9.16,10.05,0.09,3.25,0.22,26.91,0,300.23,0.05,20.32,98.2,1.79,0
"14542",28.27,10.96,0,4.7,0.01,283.89,0,26.72,0.15,9.89,25.53,0.65,0
"14543",105.93,71.98,0,8.07,2.78,844.72,5.69,82.51,1.19,22.76,68.31,4.01,0
"14544",9.79,10.38,0,1,0,268.17,9.3,165.46,0.16,22.67,62.58,2.09,0
"14545",59.32,47.94,0,8.55,1.58,576.13,3.79,475.99,1.09,38.19,125.64,7.52,0
"14546",12.92,18.68,0,0.64,0.29,747.44,0.22,36.53,0.26,42.2,28.92,0.76,0
"14547",11.86,9.54,0,0.39,0,194.69,0.02,288.12,0.49,0.03,53.06,2.69,0
"14548",8.54,3.42,0,0.58,0.43,224.84,0,12.57,0.89,0.11,9.15,0.46,0
"14549",9.24,21.5,0,7.88,0,586.76,1.75,243.55,0.5,2.61,105.42,2.38,0
"14550",6.63,9.09,0,1.66,0,38.94,0,363.05,0.78,0.09,117.88,2.22,0
"14551",15.98,9.52,0,0.74,0,184.58,0.01,234.2,0.2,0.45,41.49,3.19,0
"14552",35.01,19.19,0,3.36,0,564.84,0.33,235.6,14.35,13.01,81.67,2.25,0
"14553",5.01,11,0,0.18,0,475.8,0,83.94,0.41,3.45,42.93,1.53,0
"14554",39.3,31.93,0,3.06,2.49,539.79,2,21.05,0.73,20.06,28.87,1.89,0
"14555",70.71,31.56,0,8.19,3.05,65.46,1.52,527.94,2.3,44.57,223.26,9.19,0
"14556",61.43,30.36,30.27,6.31,15.23,82.62,0,94.68,0,11.7,41.31,10.74,0
"14557",139.42,32.03,0,8.31,4.46,0,0.04,237.76,0.19,13.78,49.99,27.19,0
"14558",35.42,10.31,0,3.54,3.08,212.18,3.19,21.49,0.03,26.46,13.63,0.77,0
"14559",15.5,27.2,12.59,6,0.44,327.07,4.17,327.3,0.43,16.62,89.62,8.04,0
"14562",90.69,23.23,0,3.99,4.88,165.55,0,12.93,0.04,0,1.62,0.08,0
"14563",39.14,27.51,0,10.16,0.32,165.47,8.16,348.94,0.05,15.72,102.72,1.71,0
"14564",19.89,14.12,0,2.72,0,304.27,2.35,245.41,0.03,7.66,71.59,2.83,0
"14565",22.94,14.57,0,0.73,0.21,306.84,0,60.93,1.19,4.22,18.34,0.87,0
"14566",117.58,40.9,0,12.17,12.32,568.18,0,27.24,0.36,0.12,17.58,0.72,0
"14568",22.39,13.38,0,2.48,0.58,387.2,0,63.74,0.36,0.63,33.11,1.7,0
"14569",14.75,4.52,0,1.79,0.42,160.36,0,24.69,0.16,0.01,3.86,0.46,0
"14570",32.41,11.97,0,8.07,0.8,107.44,0.31,125.64,0,43.14,75.39,1.7,0
"14571",18.9,9.61,0,4.2,0.14,49.54,0.53,237.35,0.3,34,78.99,2.35,0
"14572",34.83,38.57,0.35,3.5,0.91,457.33,0.22,319.74,0.31,144.95,128.79,8.77,0
"14573",7.44,7.04,0,1.85,0,112.56,0.74,53.79,0,12.94,43.85,1.32,0
"14574",97.69,76.97,0,18.74,3.55,162.73,1.45,1074.32,0.11,45.43,462.28,6.97,0
"14575",38.46,22.67,0,7.89,1.44,70.02,0,908.01,0.18,3.29,163.75,27.8,0
"14576",16.1,11.31,0,1.78,0,21.26,0.28,245.36,0.14,17.6,137.57,3.01,0
"14577",17.39,13.55,0,3.85,1.77,497.22,0.94,112.63,1.4,6.12,73.43,4.56,0
"14578",156.33,158.52,0,15.54,5.59,328.99,4.49,929.69,0.52,3028.84,296.92,14.44,0
"14579",35.53,59.74,0,3.82,0.68,1016.98,0.33,751.12,3.84,274.05,232.36,11.16,0
"14580",9.43,10.43,0,1.58,0,29.79,0.1,268.4,0.01,77.51,115.79,1.91,0
"14581",13.01,12.56,0,2.44,0.68,281.34,0,145.19,0.16,0.24,41.36,1.77,0
"14582",40.08,35.65,0,11.16,1.21,162.04,11.9,752.23,0.03,237.93,391.52,6.38,0
"14583",14.61,12.79,0,1.95,0.18,31.3,10.02,367.21,0.01,187.3,197.26,3.34,0
"14584",130.85,108.44,0.12,26.71,1.66,1319.01,57.13,1920.52,6.15,175.65,448.21,46.27,0
"14585",51.32,40,0,8.75,1.58,808.09,7.86,360.49,3.45,7.34,167.79,6.05,0
"14586",16.23,19.22,0,0.39,0,124.62,10.17,394.33,0.31,0,41.58,8.61,0
"14587",40.31,26.14,0,2.08,0.54,171.41,0,17.62,0.31,0.04,4.88,0.14,0
"14588",18.99,21.15,0,2.37,0.38,267.93,18.13,331.52,4.9,260.24,124.93,6.12,0
"14589",36.9,22.81,0,4.74,0.46,456.64,0.07,206.39,1.22,157.13,51.9,1.72,0
"14590",9.53,8.62,0,1.06,0,186.89,0,241.66,0.09,4.6,50.99,1.61,0
"14591",45.89,18.56,0,3.56,1.07,183.01,0.26,247.67,0.25,18.92,67.6,1.56,0
"14592",69.07,26.1,0,5.52,0.89,282.08,2.44,192.09,0.63,85.26,84.48,5.17,0
