"id","Nom","pop","type","c","p","e","s"
"14437","Mondeville",9678,"c",,,"140000001",
"76476","Port-Jérôme-sur-Seine",9704,"c","76476",,"200010700",
"76319","Grand-Couronne",9840,"c",,,"200023414",
"14431","Mezidon-Canon",9886,"c",,,"140000002",
"76165","Caudebec-les-Elbeuf",10216,"c",,,"200023414",
"76216","Deville-les-Rouen",10410,"c",,,"200023414",
"27056","Bernay",10435,"c",,,"270000004",
"76410","Maromme",11088,"c",,,"200023414",
"76484","Oissel",11366,"c",,,"200023414",
"27284","Gisors",11369,"c",,,"270000008",
"14341","Ifs",11525,"c",,,"140000001",
"76114","Bolbec",11719,"c",,,"200010700",
"50041","Beaumont-Hague",11840,"c",,,"501000001",
"76758","Yvetot",11991,"c",,,"247600620",
"76057","Barentin",12053,"c",,,"247600646",
"76108","Bois-Guillaume",13115,"c",,,"200023414",
"27701","Val-de-Reuil",13158,"c",,,"200035665",
"50218","Granville",13350,"c",,,"200042604",
"14047","Bayeux",13917,"c",,,"241400555",
"61006","Argentan",13968,"c",,,"610000009",
"61169","Flers",14736,"c",,,"610000007",
"76157","Canteleu",14964,"c",,,"200023414",
"50602","Tourlaville",15836,"c","50129",,,
"76447","Montivilliers",16131,"c",,,"247600596",
"76231","Elbeuf",16680,"c",,,"200023414",
"50173","Equeurdreville-Hainneville",17386,"c","50129",,,
"14762","Vire-Normandie",17839,"c","14762",,"140000006",
"27375","Louviers",18251,"c",,,"200035665",
"76451","Mont-Saint-Aignan",19326,"c",,,"200023414",
"76259","Fecamp",19344,"c",,,"760000002",
"50502","Saint-Lo",19426,"c",,,"500000004",
"14366","Lisieux",20881,"c",,,"140000002",
"14327","Herouville-Saint-Clair",21878,"c",,,"140000001",
"76498","Le Petit-Quevilly",22903,"c",,,"200023414",
"27681","Vernon",23951,"c",,,"270000007",
"76322","Le Grand-Quevilly",25273,"c",,,"200023414",
"61001","Alencon",26028,"c",,,"246100663",
"76575","Saint-Etienne-du-Rouvray",28752,"c",,,"200023414",
"76681","Sotteville-les-Rouen",28910,"c",,,"200023414",
"76217","Dieppe",30086,"c",,,"247600786",
"27229","Evreux",49461,"c",,,"270000006",
"50129","Cherbourg-en-Cotentin",80959,"c","50129",,"501000001",
"14118","Caen",106538,"c",,,"140000001",
"76540","Rouen",110618,"c",,,"200023414",
"76351","Le Havre",172807,"c",,,"247600596",
"Norm","Normandie",,"r","76540",,,
"14","Calvados",,"d","14118",,,
"27","Eure",,"d","27229",,,
"50","Manche",,"d","50502",,,
"61","Orne",,"d","61001",,,
"76","Seine-Maritime",,"d","76540",,,
"76601","Saint-Lucien",244,"c",,,760000003,
